Relation name,Parent 1,Parent 2
account_account_account_tag,account_account,account_account_tag
account_account_financial_report,account_account,account_financial_report
account_account_financial_report_type,account_financial_report,account_account_type
account_account_tag_account_tax_template_rel,account_tax_template,account_account_tag
account_account_tax_default_rel,account_account,account_tax
account_account_template_account_tag,account_account_template,account_account_tag
account_account_template_tax_rel,account_account_template,account_tax_template
account_account_type_rel,account_account,account_journal
account_aged_trial_balance_account_journal_rel,account_aged_trial_balance,account_journal
account_aged_trial_balance_new_account_journal_rel,account_aged_trial_balance_new,account_journal
account_aged_trial_balance_res_partner_rel,account_aged_trial_balance,res_partner
account_analytic_account_accounting_report_rel,account_analytic_account,accounting_report
account_analytic_account_tag_rel,account_analytic_account,account_analytic_tag
account_analytic_line_tag_rel,account_analytic_line,account_analytic_tag
account_balance_report_journal_rel,account_balance_report,account_journal
account_common_account_report_account_journal_rel,account_common_account_report,account_journal
account_common_partner_report_account_journal_rel,account_common_partner_report,account_journal
account_common_report_account_journal_rel,account_common_report,account_journal
account_consolidation_rel,account_account,gl_consolidation_config
account_fiscal_position_br_multi_outlet_outlet_rel,account_fiscal_position,br_multi_outlet_outlet
account_fiscal_position_pos_config_rel,account_fiscal_position,pos_config
account_fiscal_position_res_country_state_rel,account_fiscal_position,res_country_state
account_invoice_account_move_line_rel,account_invoice,account_move_line
account_invoice_line_tax,account_invoice_line,account_tax
account_invoice_payment_rel,account_invoice,account_payment
account_journal_accounting_report_rel,account_journal,accounting_report
account_journal_inbound_payment_method_rel,account_payment_method,account_journal
account_journal_outbound_payment_method_rel,account_payment_method,account_journal
account_journal_type_rel,account_journal,account_account_type
account_move_line_account_tax_rel,account_move_line,account_tax
account_move_line_stock_quant_rel,account_move_line,stock_quant
account_report_general_ledger_journal_rel,account_report_general_ledger,account_journal
account_tax_account_tag,account_account_tag,account_tax
account_tax_account_voucher_line_rel,account_voucher_line,account_tax
account_tax_br_pos_order_line_master_rel,br_pos_order_line_master,account_tax
account_tax_filiation_rel,account_tax,account_tax
account_tax_pos_order_line_rel,account_tax,pos_order_line
account_tax_pos_order_sale_voucher_detail_rel,pos_order_sale_voucher_detail,account_tax
account_tax_purchase_order_line_rel,account_tax,purchase_order_line
account_tax_sale_advance_payment_inv_rel,sale_advance_payment_inv,account_tax
account_tax_sale_order_line_rel,account_tax,sale_order_line
account_tax_template_filiation_rel,account_tax_template,account_tax_template
aging_rel_partner,res_partner,account_aged_trial_balance_new
br_bundle_promotion_br_discount_group_rel,br_bundle_promotion,br_discount_group
br_bundle_promotion_br_multi_outlet_outlet_rel,br_multi_outlet_outlet,br_bundle_promotion
br_discount_group_res_users_rel,br_discount_group,res_users
br_config_voucher_pos_order_rel,br_config_voucher,pos_order
br_menu_name_recipe_product_category_rel,br_menu_name_recipe,product_category
br_multi_outlet_outlet_br_outlet_tag_rel,br_multi_outlet_outlet,br_outlet_tag
br_multi_outlet_outlet_br_sales_report_rel,br_multi_outlet_outlet,br_sales_report
br_multi_outlet_outlet_outlet_cash_control_rel,br_multi_outlet_outlet,outlet_cash_control
br_multi_outlet_outlet_pos_details_rel,br_multi_outlet_outlet,pos_details
br_multi_outlet_outlet_pos_menu_data_rel,br_multi_outlet_outlet,pos_menu_data
br_multi_outlet_outlet_pos_order_data_rel,br_multi_outlet_outlet,pos_order_data
br_multi_outlet_outlet_pos_sale_data_rel,br_multi_outlet_outlet,pos_sale_data
br_multi_outlet_outlet_pos_track_order_report_rel,br_multi_outlet_outlet,pos_track_order_report
br_multi_outlet_outlet_res_users_rel,br_multi_outlet_outlet,res_users
br_multi_outlet_outlet_sales_raw_data_rel,br_multi_outlet_outlet,sales_raw_data
br_multi_outlet_region_area_pos_track_order_report_rel,br_multi_outlet_region_area,pos_track_order_report
br_pricelist_recipes_product_category_rel,br_pricelist_recipes,product_category
br_pricelist_recipes_product_product_rel,br_pricelist_recipes,product_product
br_stock_request_form_product_category_rel,br_stock_request_form,product_category
br_stock_request_form_stock_warehouse_dest_rel,br_stock_request_form,stock_warehouse
br_stock_request_form_stock_warehouse_rel,br_stock_request_form,stock_warehouse
connector_checkpoint_review_rel,connector_checkpoint,connector_checkpoint_review
crm_lead2opportunity_partner_mass_res_users_rel,crm_lead2opportunity_partner_mass,res_users
crm_lead_crm_lead2opportunity_partner_mass_rel,crm_lead2opportunity_partner_mass,crm_lead
crm_lead_crm_lead2opportunity_partner_rel,crm_lead2opportunity_partner,crm_lead
crm_lead_tag_rel,crm_lead,crm_lead_tag
crm_team_stage_rel,crm_stage,crm_team
gst_mapping_account_tax_rel,gst_tax_mapping,account_tax
gst_mapping_from_rel,gst_tax_mapping,gst_mapping
gst_mapping_to_rel,gst_mapping,gst_tax_mapping
inventory_closing_balance_report_product_category_rel,inventory_closing_balance_report,product_category
inventory_closing_balance_report_product_template_rel,inventory_closing_balance_report,product_template
inventory_closing_balance_report_stock_location_rel,inventory_closing_balance_report,stock_location
inventory_closing_balance_report_stock_warehouse_rel,inventory_closing_balance_report,stock_warehouse
inventory_details_report_product_category_rel,inventory_details_report,product_category
inventory_details_report_product_template_rel,inventory_details_report,product_template
inventory_details_report_stock_location_rel,inventory_details_report,stock_location
inventory_details_report_stock_warehouse_rel,inventory_details_report,stock_warehouse
make_procurement_stock_location_route_rel,stock_location_route,make_procurement
merge_opportunity_rel,crm_merge_opportunity,crm_lead
pos_config_journal_rel,account_journal,pos_config
pos_details_report_user_rel,pos_details,res_users
pos_order_line_promotion_default_rel,pos_order_line,br_bundle_promotion
pos_session_cash_in,cash_box_in,pos_session
pos_session_cash_out,cash_box_out,pos_session
pos_track_order_report_res_country_state_rel,pos_track_order_report,res_country_state
product_attribute_line_product_attribute_value_rel,product_attribute_line,product_attribute_value
product_attribute_value_product_product_rel,product_attribute_value,product_product
product_category_stock_inventory_template_line_rel,stock_inventory_template_line,product_category
product_product_stock_inventory_template_line_rel,stock_inventory_template_line,product_product
product_supplier_taxes_rel,product_template,account_tax
product_taxes_rel,product_template,account_tax
purchase_requisition_supplier_rel,res_partner,purchase_requisition_partner
sale_order_line_invoice_rel,account_invoice_line,sale_order_line
sale_order_tag_rel,sale_order,crm_lead_tag
stock_inventory_template_stock_warehouse_rel,stock_inventory_template,stock_warehouse
stock_landed_cost_stock_picking_rel,stock_landed_cost,stock_picking
stock_location_route_categ,product_category,stock_location_route
stock_location_route_move,stock_move,stock_location_route
stock_location_route_procurement,procurement_order,stock_location_route
stock_quant_move_rel,stock_move,stock_quant
stock_route_product,product_template,stock_location_route
stock_route_warehouse,stock_location_route,stock_warehouse
